date,transaction_id,stockcode,product,customer_id,price,quantity
2024-02-27,INV000557,22628,SPACEBOY LUNCH BOX,CUST0195,20.18,1
2024-02-27,INV000557,22114,STRIPE CHARACTER APRON,CUST0195,3.21,2
2024-02-27,INV000575,85099B,JUMBO BAG RED RETROSPOT,CUST0175,6.03,2
2024-02-27,INV000575,22351,CHILDS GARDEN FORK PINK,CUST0175,3.19,3
2024-02-27,INV000814,22471,WOODEN TOY PLANE SET,CUST0191,22.11,4
2024-02-27,INV000814,21979,PINK HOT WATER BOTTLE,CUST0191,22.81,1
2024-02-27,INV000814,84826,MAGNETIC CALENDAR,CUST0191,9.75,1
2024-02-27,INV000859,85099D,JUMBO BAG BLUE POLKADOT,CUST0029,9.91,1
2024-02-27,INV000859,84972,PLASTERS IN TIN STRONG MAN,CUST0029,8.07,1
2024-02-27,INV000859,22093,RETROSPOT CHARACTER PENCIL CASE,CUST0029,3.08,1
2024-02-27,INV000859,22749,POPPYS PLAYHOUSE HALL SET,CUST0029,19.9,5
2024-02-27,INV000859,22619,WOODEN DOLLS HOUSE FURNITURE,CUST0029,13.14,3
2024-02-27,INV000881,22348,CHILDS GARDEN RAKE BLUE,CUST0199,14.58,1
2024-02-27,INV000881,22463,GREEN RETROSPOT MUG,CUST0199,12.67,1
2024-02-27,INV000919,22616,WOODEN PLAY KITCHEN SET,CUST0015,21.68,1
2024-02-27,INV000919,84189,PINK POLKADOT MUG,CUST0015,13.34,5
2024-02-27,INV000994,22472,WOODEN TOY BOAT SET,CUST0086,8.97,3
2024-02-27,INV000994,22613,WOODEN PLAY GARDEN SET,CUST0086,14.61,2
2024-02-27,INV000994,22619,WOODEN DOLLS HOUSE FURNITURE,CUST0086,13.8,1
2024-02-27,INV000994,85099B,JUMBO BAG RED RETROSPOT,CUST0086,5.71,1
2024-02-27,INV000994,22616,WOODEN PLAY KITCHEN SET,CUST0086,20.12,4
2024-02-27,INV000994,22349,CHILDS GARDEN RAKE PINK,CUST0086,16.22,1
2024-02-27,INV000994,22625,LUNCH BAG DOLLY GIRL DESIGN,CUST0086,10.92,3
2024-02-27,INV000994,22629,SPACEGIRL LUNCH BOX,CUST0086,9.41,2
2024-02-28,INV000028,22102,FLORAL CHARACTER LUNCH BAG,CUST0115,18.72,4
2024-02-28,INV000028,22615,WOODEN PLAY SHOP SET,CUST0115,21.22,3
2024-02-28,INV000028,22624,LUNCH BAG FLOWER DESIGN,CUST0115,2.09,3
2024-02-28,INV000057,85050,CHOCOLATE BAR,CUST0069,16.91,2
2024-02-28,INV000057,22624,LUNCH BAG FLOWER DESIGN,CUST0069,2.17,4
2024-02-28,INV000057,22115,FLORAL CHARACTER APRON,CUST0069,7.94,5
2024-02-28,INV000327,84828,MAGNETIC CALENDAR,CUST0030,16.57,2
2024-02-28,INV000327,22101,STRIPE CHARACTER LUNCH BAG,CUST0030,5.01,1
2024-02-28,INV000327,22093,RETROSPOT CHARACTER PENCIL CASE,CUST0030,3.26,1
2024-02-28,INV000343,22115,FLORAL CHARACTER APRON,CUST0046,7.96,1
2024-02-28,INV000343,85162B,VINTAGE JOKE PASTIES,CUST0046,11.09,1
2024-02-28,INV000343,85162A,VINTAGE JOKE PASTIES,CUST0046,8.13,2
2024-02-28,INV000343,84970,PLASTERS IN TIN SPACEGIRL,CUST0046,7.56,1
2024-02-28,INV000356,84879,ASSORTED COLOUR BIRD ORNAMENTS,CUST0162,5.86,1
2024-02-28,INV000607,22112,RETROSPOT CHARACTER APRON,CUST0117,17.61,1
2024-02-28,INV000607,71053,WHITE METAL LANTERN,CUST0117,22.41,1
2024-02-28,INV000639,84971,PLASTERS IN TIN CIRCUS,CUST0059,18.53,1
2024-02-28,INV000639,85048,CHOCOLATE BAR,CUST0059,1.69,1
2024-02-28,INV000639,22617,WOODEN PLAY FOOD SET,CUST0059,23.04,1
2024-02-28,INV000697,85162B,VINTAGE JOKE PASTIES,CUST0111,9.2,4
2024-02-28,INV000697,22469,WOODEN TOY TRAIN SET,CUST0111,10.05,1
2024-02-28,INV000697,85099B,JUMBO BAG RED RETROSPOT,CUST0111,6.1,1
2024-02-28,INV000799,22470,WOODEN TOY CAR SET,CUST0096,8.4,1
2024-02-28,INV000799,85162A,VINTAGE JOKE PASTIES,CUST0096,8.58,4
2024-02-28,INV000799,22623,LUNCH BAG SPACEGIRL DESIGN,CUST0096,18.2,3
2024-02-28,INV000904,22381,CHRISTMAS BUNTING,CUST0067,4.37,1
2024-02-28,INV000904,85162B,VINTAGE JOKE PASTIES,CUST0067,10.23,1
2024-02-28,INV000933,22628,SPACEBOY LUNCH BOX,CUST0044,20.35,1
2024-02-28,INV000933,21978,CHOCOLATE HOT WATER BOTTLE,CUST0044,21.64,1
2024-02-29,INV000192,22618,WOODEN DOLLS HOUSE,CUST0105,6.03,4
2024-02-29,INV000192,22628,SPACEBOY LUNCH BOX,CUST0105,21.31,1
2024-02-29,INV000192,22345,CHILDS GARDEN SPADE BLUE,CUST0105,2.53,1
2024-02-29,INV000192,22622,LUNCH BAG SPACEBOY DESIGN,CUST0105,3.54,3
2024-02-29,INV000192,22748,POPPYS PLAYHOUSE BATHROOM SET,CUST0105,23.83,1
2024-02-29,INV000200,22636,CHILDRENS CUTLERY SPACEBOY,CUST0018,12.27,2
2024-02-29,INV000200,22745,POPPYS PLAYHOUSE BEDROOM SET,CUST0018,16.94,1
2024-02-29,INV000200,22094,POLKADOT CHARACTER PENCIL CASE,CUST0018,25.0,1
2024-02-29,INV000200,22101,STRIPE CHARACTER LUNCH BAG,CUST0018,5.21,4
2024-02-29,INV000200,22423,REGENCY CAKESTAND 3 TIER,CUST0018,5.63,1
2024-02-29,INV000374,22638,CHILDRENS CUTLERY DOLLY GIRL,CUST0170,20.0,3
2024-02-29,INV000374,22093,RETROSPOT CHARACTER PENCIL CASE,CUST0170,3.05,1
2024-02-29,INV000437,22618,WOODEN DOLLS HOUSE,CUST0103,5.34,1
2024-02-29,INV000608,22747,POPPYS PLAYHOUSE KITCHEN SET,CUST0034,1.83,1
2024-02-29,INV000608,23235,WOODEN STAR FROSTED T-LIGHT HOLDER,CUST0034,20.88,1
2024-02-29,INV000608,22616,WOODEN PLAY KITCHEN SET,CUST0034,19.89,1
2024-02-29,INV000608,71053,WHITE METAL LANTERN,CUST0034,25.56,4
2024-02-29,INV000613,22636,CHILDRENS CUTLERY SPACEBOY,CUST0196,12.97,3
2024-02-29,INV000613,84828,MAGNETIC CALENDAR,CUST0196,15.08,1
2024-02-29,INV000613,22611,WOODEN PLAY VET SET,CUST0196,3.66,1
2024-02-29,INV000708,21979,PINK HOT WATER BOTTLE,CUST0073,25.59,1
2024-03-01,INV000053,22618,WOODEN DOLLS HOUSE,CUST0120,6.19,2
2024-03-01,INV000053,22626,LUNCH BAG WOODY BOY DESIGN,CUST0120,4.54,2
2024-03-01,INV000053,84972,PLASTERS IN TIN STRONG MAN,CUST0120,9.0,4
2024-03-01,INV000156,22619,WOODEN DOLLS HOUSE FURNITURE,CUST0186,15.56,1
2024-03-01,INV000156,22628,SPACEBOY LUNCH BOX,CUST0186,19.22,1
2024-03-01,INV000156,85162C,VINTAGE JOKE PASTIES,CUST0186,11.12,1
2024-03-01,INV000156,22637,CHILDRENS CUTLERY SPACEGIRL,CUST0186,4.26,3
2024-03-01,INV000531,22624,LUNCH BAG FLOWER DESIGN,CUST0150,2.36,1
2024-03-01,INV000543,22625,LUNCH BAG DOLLY GIRL DESIGN,CUST0146,10.95,2
2024-03-01,INV000543,22616,WOODEN PLAY KITCHEN SET,CUST0146,20.04,2
2024-03-01,INV000543,22748,POPPYS PLAYHOUSE BATHROOM SET,CUST0146,24.64,1
2024-03-01,INV000671,21979,PINK HOT WATER BOTTLE,CUST0124,22.1,1
2024-03-01,INV000671,22633,HAND WARMER RED POLKA DOT,CUST0124,12.8,1
2024-03-01,INV000671,22748,POPPYS PLAYHOUSE BATHROOM SET,CUST0124,22.18,1
2024-03-01,INV000671,84190,BLUE POLKADOT MUG,CUST0124,14.9,3
2024-03-01,INV000671,85050,CHOCOLATE BAR,CUST0124,18.06,1
2024-03-01,INV000761,22113,POLKADOT CHARACTER APRON,CUST0071,8.71,2
2024-03-01,INV000761,85099C,JUMBO BAG PINK POLKADOT,CUST0071,2.35,1
2024-03-01,INV000761,22867,LUNCH BAG BLUE RETROSPOT,CUST0071,8.58,2
2024-03-01,INV000761,85048,CHOCOLATE BAR,CUST0071,1.77,2
2024-03-01,INV000761,22611,WOODEN PLAY VET SET,CUST0071,3.34,1
2024-03-02,INV000055,22099,RETROSPOT CHARACTER LUNCH BAG,CUST0075,7.39,1
2024-03-02,INV000055,85050,CHOCOLATE BAR,CUST0075,19.3,1
2024-03-02,INV000055,22470,WOODEN TOY CAR SET,CUST0075,7.36,1
2024-03-02,INV000082,22614,WOODEN PLAY TOOL SET,CUST0054,22.75,2
2024-03-02,INV000082,85123A,WHITE HANGING HEART T-LIGHT HOLDER,CUST0054,9.45,1
2024-03-02,INV000360,22625,LUNCH BAG DOLLY GIRL DESIGN,CUST0177,12.71,2
2024-03-02,INV000360,23086,PACK OF 72 STRIPE CAKE CASES,CUST0177,4.0,2
2024-03-02,INV000375,22620,WOODEN TRAIN SET,CUST0023,12.99,2
2024-03-02,INV000375,85162B,VINTAGE JOKE PASTIES,CUST0023,10.95,2
2024-03-02,INV000375,22470,WOODEN TOY CAR SET,CUST0023,7.1,4
2024-03-02,INV000375,22112,RETROSPOT CHARACTER APRON,CUST0023,17.24,1
2024-03-02,INV000375,84190,BLUE POLKADOT MUG,CUST0023,14.63,1
2024-03-02,INV000847,84829,MAGNETIC CALENDAR,CUST0124,22.8,1
2024-03-02,INV000847,22617,WOODEN PLAY FOOD SET,CUST0124,23.11,1
2024-03-03,INV000025,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,CUST0143,14.91,5
2024-03-03,INV000025,84829,MAGNETIC CALENDAR,CUST0143,22.78,2
2024-03-03,INV000025,22746,POPPYS PLAYHOUSE LIVINGROOM SET,CUST0143,18.74,1
2024-03-03,INV000397,22720,BIRTHDAY CANDLES PINK,CUST0186,19.47,1
2024-03-03,INV000397,22115,FLORAL CHARACTER APRON,CUST0186,8.53,2
2024-03-03,INV000409,84406B,CREAM CUPID HEARTS COAT HANGER,CUST0195,17.34,2
2024-03-03,INV000425,22114,STRIPE CHARACTER APRON,CUST0196,2.81,3
2024-03-03,INV000425,22616,WOODEN PLAY KITCHEN SET,CUST0196,19.79,1
2024-03-03,INV000425,22638,CHILDRENS CUTLERY DOLLY GIRL,CUST0196,17.14,1
2024-03-03,INV000425,22423,REGENCY CAKESTAND 3 TIER,CUST0196,6.07,1
2024-03-03,INV000525,22381,CHRISTMAS BUNTING,CUST0068,5.09,1
2024-03-03,INV000525,22114,STRIPE CHARACTER APRON,CUST0068,3.27,2
2024-03-03,INV000587,22349,CHILDS GARDEN RAKE PINK,CUST0029,15.25,1
2024-03-03,INV000587,22346,CHILDS GARDEN SPADE PINK,CUST0029,16.66,2
2024-03-03,INV000587,85099D,JUMBO BAG BLUE POLKADOT,CUST0029,8.51,1
2024-03-03,INV000587,71053,WHITE METAL LANTERN,CUST0029,25.33,2
2024-03-03,INV000587,85049,CHOCOLATE BAR,CUST0029,19.54,1
2024-03-03,INV000587,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,CUST0029,14.48,1
2024-03-03,INV000587,22624,LUNCH BAG FLOWER DESIGN,CUST0029,2.35,1
2024-03-03,INV000587,85048,CHOCOLATE BAR,CUST0029,1.52,4
2024-03-03,INV000682,85049,CHOCOLATE BAR,CUST0143,19.53,1
2024-03-03,INV000882,22112,RETROSPOT CHARACTER APRON,CUST0117,14.91,1
2024-03-03,INV000882,84187,RED RETROSPOT MUG,CUST0117,16.03,1
2024-03-03,INV000882,22627,LUNCH BAG APPLE DESIGN,CUST0117,13.63,1
2024-03-03,INV000882,85052,CHOCOLATE BAR,CUST0117,20.5,2
2024-03-03,INV000921,22615,WOODEN PLAY SHOP SET,CUST0098,22.24,1
2024-03-03,INV000921,21979,PINK HOT WATER BOTTLE,CUST0098,26.41,2
2024-03-03,INV000921,23084,PACK OF 72 RETROSPOT CAKE CASES,CUST0098,3.38,4
2024-03-03,INV000921,84826,MAGNETIC CALENDAR,CUST0098,8.51,1
2024-03-03,INV000921,22100,POLKADOT CHARACTER LUNCH BAG,CUST0098,15.57,3
2024-03-04,INV000086,84406B,CREAM CUPID HEARTS COAT HANGER,CUST0088,18.86,3
2024-03-04,INV000086,22627,LUNCH BAG APPLE DESIGN,CUST0088,11.93,4
2024-03-04,INV000086,22463,GREEN RETROSPOT MUG,CUST0088,12.58,1
2024-03-04,INV000112,22629,SPACEGIRL LUNCH BOX,CUST0058,8.16,2
2024-03-04,INV000112,85049,CHOCOLATE BAR,CUST0058,19.58,1
2024-03-04,INV000112,84969,PLASTERS IN TIN SPACEBOY,CUST0058,24.12,3
2024-03-04,INV000142,23086,PACK OF 72 STRIPE CAKE CASES,CUST0177,4.13,1
2024-03-04,INV000142,23235,WOODEN STAR FROSTED T-LIGHT HOLDER,CUST0177,22.54,1
2024-03-04,INV000162,22749,POPPYS PLAYHOUSE HALL SET,CUST0177,21.71,1
2024-03-04,INV000248,84188,BLUE RETROSPOT MUG,CUST0028,19.17,3
2024-03-04,INV000248,22719,BIRTHDAY CANDLES BLUE,CUST0028,5.72,5
2024-03-04,INV000248,85099B,JUMBO BAG RED RETROSPOT,CUST0028,6.27,4
2024-03-04,INV000248,22115,FLORAL CHARACTER APRON,CUST0028,9.64,1
2024-03-04,INV000334,84029E,RED WOOLLY HOT WATER BOTTLE,CUST0058,4.77,1
2024-03-04,INV000334,84828,MAGNETIC CALENDAR,CUST0058,16.06,2
2024-03-04,INV000334,84971,PLASTERS IN TIN CIRCUS,CUST0058,17.65,1
2024-03-04,INV000334,22628,SPACEBOY LUNCH BOX,CUST0058,20.8,1
2024-03-04,INV000334,22632,HAND WARMER UNION JACK,CUST0058,9.14,1
2024-03-04,INV000334,22748,POPPYS PLAYHOUSE BATHROOM SET,CUST0058,24.46,1
2024-03-04,INV000334,22348,CHILDS GARDEN RAKE BLUE,CUST0058,14.37,1
2024-03-04,INV000334,23087,PACK OF 72 FLORAL CAKE CASES,CUST0058,20.44,2
2024-03-04,INV000379,21212,CERAMIC HEART FAIRY CAKE MONEY BOX,CUST0159,5.93,1
2024-03-04,INV000379,85099C,JUMBO BAG PINK POLKADOT,CUST0159,2.66,2
2024-03-04,INV000440,22620,WOODEN TRAIN SET,CUST0007,13.58,2
2024-03-04,INV000440,22627,LUNCH BAG APPLE DESIGN,CUST0007,13.99,1
2024-03-04,INV000440,85049,CHOCOLATE BAR,CUST0007,19.16,3
2024-03-04,INV000440,22464,YELLOW RETROSPOT MUG,CUST0007,2.18,1
2024-03-04,INV000552,22618,WOODEN DOLLS HOUSE,CUST0087,6.03,4
2024-03-04,INV000552,22093,RETROSPOT CHARACTER PENCIL CASE,CUST0087,2.99,1
2024-03-04,INV000554,85049,CHOCOLATE BAR,CUST0147,21.51,2
2024-03-04,INV000554,23084,PACK OF 72 RETROSPOT CAKE CASES,CUST0147,2.97,1
2024-03-04,INV000554,22624,LUNCH BAG FLOWER DESIGN,CUST0147,2.25,1
2024-03-04,INV000554,22099,RETROSPOT CHARACTER LUNCH BAG,CUST0147,8.56,1
2024-03-04,INV000554,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,CUST0147,16.09,1
2024-03-04,INV000554,23087,PACK OF 72 FLORAL CAKE CASES,CUST0147,23.07,1
2024-03-04,INV000766,23084,PACK OF 72 RETROSPOT CAKE CASES,CUST0072,2.93,1
2024-03-04,INV000766,22752,SET 7 BABUSHKA NESTING BOXES,CUST0072,5.09,1
2024-03-04,INV000766,22346,CHILDS GARDEN SPADE PINK,CUST0072,15.07,2
2024-03-04,INV000766,22345,CHILDS GARDEN SPADE BLUE,CUST0072,2.71,1
2024-03-04,INV000785,84406B,CREAM CUPID HEARTS COAT HANGER,CUST0090,19.69,1
2024-03-04,INV000785,22096,FLORAL CHARACTER PENCIL CASE,CUST0090,5.9,1
2024-03-04,INV000785,22100,POLKADOT CHARACTER LUNCH BAG,CUST0090,13.91,2
2024-03-04,INV000816,22115,FLORAL CHARACTER APRON,CUST0018,8.05,1
2024-03-04,INV000816,22627,LUNCH BAG APPLE DESIGN,CUST0018,14.07,1
2024-03-04,INV000816,84029E,RED WOOLLY HOT WATER BOTTLE,CUST0018,5.1,2
2024-03-04,INV000816,22867,LUNCH BAG BLUE RETROSPOT,CUST0018,7.97,1
2024-03-04,INV000816,22465,ORANGE RETROSPOT MUG,CUST0018,3.98,2
2024-03-04,INV000816,84969,PLASTERS IN TIN SPACEBOY,CUST0018,24.3,1
2024-03-04,INV000844,85048,CHOCOLATE BAR,CUST0148,1.48,1
2024-03-04,INV000844,85050,CHOCOLATE BAR,CUST0148,17.97,1
2024-03-04,INV000844,22611,WOODEN PLAY VET SET,CUST0148,3.87,4
2024-03-05,INV000011,22094,POLKADOT CHARACTER PENCIL CASE,CUST0098,25.15,1
2024-03-05,INV000011,22613,WOODEN PLAY GARDEN SET,CUST0098,14.94,1
2024-03-05,INV000011,85052,CHOCOLATE BAR,CUST0098,20.29,1
2024-03-05,INV000011,84826,MAGNETIC CALENDAR,CUST0098,9.08,1
2024-03-05,INV000044,84406B,CREAM CUPID HEARTS COAT HANGER,CUST0187,19.23,2
2024-03-05,INV000044,84879,ASSORTED COLOUR BIRD ORNAMENTS,CUST0187,5.7,2
2024-03-05,INV000044,22611,WOODEN PLAY VET SET,CUST0187,3.71,2
2024-03-05,INV000283,22617,WOODEN PLAY FOOD SET,CUST0131,26.48,2
2024-03-05,INV000283,71053,WHITE METAL LANTERN,CUST0131,22.22,1
2024-03-05,INV000332,22745,POPPYS PLAYHOUSE BEDROOM SET,CUST0173,14.2,2
2024-03-05,INV000332,23235,WOODEN STAR FROSTED T-LIGHT HOLDER,CUST0173,21.19,1
2024-03-05,INV000628,22619,WOODEN DOLLS HOUSE FURNITURE,CUST0030,13.38,2
2024-03-05,INV000628,84969,PLASTERS IN TIN SPACEBOY,CUST0030,20.89,1
2024-03-05,INV000628,22423,REGENCY CAKESTAND 3 TIER,CUST0030,5.81,3
2024-03-05,INV000653,22629,SPACEGIRL LUNCH BOX,CUST0143,8.3,2
2024-03-05,INV000653,22620,WOODEN TRAIN SET,CUST0143,13.04,1
2024-03-05,INV000653,21730,GLASS STAR FROSTED T-LIGHT HOLDER,CUST0143,3.1,1
2024-03-05,INV000653,22101,STRIPE CHARACTER LUNCH BAG,CUST0143,4.63,3
2024-03-05,INV000762,22345,CHILDS GARDEN SPADE BLUE,CUST0110,2.76,1
2024-03-05,INV000837,21212,CERAMIC HEART FAIRY CAKE MONEY BOX,CUST0153,5.93,1
2024-03-05,INV000837,85048,CHOCOLATE BAR,CUST0153,1.72,1
2024-03-05,INV000837,85049,CHOCOLATE BAR,CUST0153,21.11,2
2024-03-06,INV000036,22345,CHILDS GARDEN SPADE BLUE,CUST0122,2.69,2
2024-03-06,INV000036,22469,WOODEN TOY TRAIN SET,CUST0122,10.91,1
2024-03-06,INV000182,85123A,WHITE HANGING HEART T-LIGHT HOLDER,CUST0111,10.08,2
2024-03-06,INV000182,22637,CHILDRENS CUTLERY SPACEGIRL,CUST0111,4.54,1
2024-03-06,INV000182,84970,PLASTERS IN TIN SPACEGIRL,CUST0111,7.49,1
2024-03-06,INV000253,21978,CHOCOLATE HOT WATER BOTTLE,CUST0154,26.14,1
2024-03-06,INV000319,22096,FLORAL CHARACTER PENCIL CASE,CUST0102,6.08,2
2024-03-06,INV000319,84827,MAGNETIC CALENDAR,CUST0102,19.66,5
2024-03-06,INV000319,21730,GLASS STAR FROSTED T-LIGHT HOLDER,CUST0102,3.11,1
2024-03-06,INV000483,22747,POPPYS PLAYHOUSE KITCHEN SET,CUST0166,2.15,1
2024-03-06,INV000483,84879,ASSORTED COLOUR BIRD ORNAMENTS,CUST0166,5.97,2
2024-03-06,INV000483,22746,POPPYS PLAYHOUSE LIVINGROOM SET,CUST0166,18.19,4
2024-03-06,INV000483,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,CUST0166,14.69,1
2024-03-06,INV000491,84189,PINK POLKADOT MUG,CUST0140,13.27,1
2024-03-06,INV000491,85049,CHOCOLATE BAR,CUST0140,21.44,1
2024-03-06,INV000502,71053,WHITE METAL LANTERN,CUST0037,23.21,2
2024-03-06,INV000502,22472,WOODEN TOY BOAT SET,CUST0037,9.17,1
2024-03-06,INV000502,22745,POPPYS PLAYHOUSE BEDROOM SET,CUST0037,14.61,1
2024-03-06,INV000502,84829,MAGNETIC CALENDAR,CUST0037,23.84,3
2024-03-06,INV000550,85099D,JUMBO BAG BLUE POLKADOT,CUST0143,8.69,2
2024-03-06,INV000550,22423,REGENCY CAKESTAND 3 TIER,CUST0143,6.23,2
2024-03-06,INV000550,22464,YELLOW RETROSPOT MUG,CUST0143,2.14,1
2024-03-06,INV000550,84190,BLUE POLKADOT MUG,CUST0143,14.65,1
2024-03-06,INV000550,22617,WOODEN PLAY FOOD SET,CUST0143,23.81,1
2024-03-06,INV000576,84826,MAGNETIC CALENDAR,CUST0110,9.81,3
2024-03-06,INV000576,22345,CHILDS GARDEN SPADE BLUE,CUST0110,2.8,2
2024-03-06,INV000576,71053,WHITE METAL LANTERN,CUST0110,25.19,2
2024-03-06,INV000871,22615,WOODEN PLAY SHOP SET,CUST0069,22.54,1
2024-03-06,INV000871,22101,STRIPE CHARACTER LUNCH BAG,CUST0069,5.25,1
2024-03-06,INV000871,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,CUST0069,15.35,1
2024-03-06,INV000871,22746,POPPYS PLAYHOUSE LIVINGROOM SET,CUST0069,17.32,2
2024-03-06,INV000871,22382,VINTAGE CHRISTMAS BUNTING,CUST0069,14.95,2
2024-03-06,INV000913,22747,POPPYS PLAYHOUSE KITCHEN SET,CUST0169,2.11,1
2024-03-06,INV000913,22612,WOODEN PLAY DOCTOR SET,CUST0169,25.12,1
2024-03-06,INV000913,85099D,JUMBO BAG BLUE POLKADOT,CUST0169,8.86,5
2024-03-06,INV000913,22099,RETROSPOT CHARACTER LUNCH BAG,CUST0169,8.43,1
2024-03-06,INV000977,22628,SPACEBOY LUNCH BOX,CUST0089,19.56,1
2024-03-06,INV000977,22345,CHILDS GARDEN SPADE BLUE,CUST0089,2.42,1
2024-03-07,INV000045,22101,STRIPE CHARACTER LUNCH BAG,CUST0080,4.53,1
2024-03-07,INV000045,23085,PACK OF 72 POLKADOT CAKE CASES,CUST0080,10.31,1
2024-03-07,INV000045,22472,WOODEN TOY BOAT SET,CUST0080,9.4,2
2024-03-07,INV000163,22094,POLKADOT CHARACTER PENCIL CASE,CUST0038,26.26,1
2024-03-07,INV000251,84879,ASSORTED COLOUR BIRD ORNAMENTS,CUST0088,5.87,1
2024-03-07,INV000251,22348,CHILDS GARDEN RAKE BLUE,CUST0088,12.8,3
2024-03-07,INV000251,84029E,RED WOOLLY HOT WATER BOTTLE,CUST0088,4.79,1
2024-03-07,INV000251,22381,CHRISTMAS BUNTING,CUST0088,4.88,1
2024-03-07,INV000286,84187,RED RETROSPOT MUG,CUST0165,13.77,1
2024-03-07,INV000286,85051,CHOCOLATE BAR,CUST0165,17.12,4
2024-03-07,INV000286,22720,BIRTHDAY CANDLES PINK,CUST0165,18.3,2
2024-03-07,INV000286,84189,PINK POLKADOT MUG,CUST0165,14.14,1
2024-03-07,INV000286,84190,BLUE POLKADOT MUG,CUST0165,13.41,2
2024-03-07,INV000324,22345,CHILDS GARDEN SPADE BLUE,CUST0122,2.68,4
2024-03-07,INV000324,22469,WOODEN TOY TRAIN SET,CUST0122,9.73,1
2024-03-07,INV000324,22094,POLKADOT CHARACTER PENCIL CASE,CUST0122,24.96,2
2024-03-07,INV000395,22095,STRIPE CHARACTER PENCIL CASE,CUST0014,21.16,1
2024-03-07,INV000395,22720,BIRTHDAY CANDLES PINK,CUST0014,18.04,2
2024-03-07,INV000395,85099C,JUMBO BAG PINK POLKADOT,CUST0014,2.73,3
2024-03-07,INV000455,22616,WOODEN PLAY KITCHEN SET,CUST0118,21.56,1
2024-03-07,INV000455,85162A,VINTAGE JOKE PASTIES,CUST0118,8.85,5
2024-03-07,INV000455,22465,ORANGE RETROSPOT MUG,CUST0118,4.04,1
2024-03-07,INV000583,22350,CHILDS GARDEN FORK BLUE,CUST0012,5.36,1
2024-03-07,INV000583,22639,CHILDRENS CUTLERY WOODY BOY,CUST0012,20.46,3
2024-03-07,INV000583,22348,CHILDS GARDEN RAKE BLUE,CUST0012,13.46,1
2024-03-07,INV000583,23085,PACK OF 72 POLKADOT CAKE CASES,CUST0012,9.22,3
2024-03-07,INV000619,22746,POPPYS PLAYHOUSE LIVINGROOM SET,CUST0014,19.54,4
2024-03-07,INV000758,22345,CHILDS GARDEN SPADE BLUE,CUST0003,2.56,2
2024-03-07,INV000758,22351,CHILDS GARDEN FORK PINK,CUST0003,2.94,1
2024-03-07,INV000758,21730,GLASS STAR FROSTED T-LIGHT HOLDER,CUST0003,3.1,1
2024-03-07,INV000828,22623,LUNCH BAG SPACEGIRL DESIGN,CUST0127,19.29,3
2024-03-07,INV000828,22639,CHILDRENS CUTLERY WOODY BOY,CUST0127,19.36,1
2024-03-08,INV000019,22637,CHILDRENS CUTLERY SPACEGIRL,CUST0179,3.92,2
2024-03-08,INV000019,22351,CHILDS GARDEN FORK PINK,CUST0179,2.86,3
2024-03-08,INV000019,21979,PINK HOT WATER BOTTLE,CUST0179,24.89,1
2024-03-08,INV000126,85099C,JUMBO BAG PINK POLKADOT,CUST0030,2.37,5
2024-03-08,INV000126,84879,ASSORTED COLOUR BIRD ORNAMENTS,CUST0030,6.15,1
2024-03-08,INV000199,21730,GLASS STAR FROSTED T-LIGHT HOLDER,CUST0055,3.04,1
2024-03-08,INV000199,22613,WOODEN PLAY GARDEN SET,CUST0055,14.96,1
2024-03-08,INV000276,84029E,RED WOOLLY HOT WATER BOTTLE,CUST0140,5.5,2
2024-03-08,INV000276,22611,WOODEN PLAY VET SET,CUST0140,3.91,1
2024-03-08,INV000276,22093,RETROSPOT CHARACTER PENCIL CASE,CUST0140,3.38,2
2024-03-08,INV000276,22636,CHILDRENS CUTLERY SPACEBOY,CUST0140,11.61,1
2024-03-08,INV000339,22633,HAND WARMER RED POLKA DOT,CUST0078,14.52,2
2024-03-08,INV000339,85099C,JUMBO BAG PINK POLKADOT,CUST0078,2.66,4
2024-03-08,INV000339,22624,LUNCH BAG FLOWER DESIGN,CUST0078,2.25,1
2024-03-08,INV000339,85162A,VINTAGE JOKE PASTIES,CUST0078,8.86,3
2024-03-08,INV000585,85049,CHOCOLATE BAR,CUST0166,19.02,3
2024-03-08,INV000585,22349,CHILDS GARDEN RAKE PINK,CUST0166,14.51,1
2024-03-08,INV000585,85162C,VINTAGE JOKE PASTIES,CUST0166,11.86,1
2024-03-08,INV000585,22637,CHILDRENS CUTLERY SPACEGIRL,CUST0166,4.02,3
2024-03-08,INV000585,23084,PACK OF 72 RETROSPOT CAKE CASES,CUST0166,3.18,1
2024-03-08,INV000652,23085,PACK OF 72 POLKADOT CAKE CASES,CUST0134,9.28,3
2024-03-08,INV000652,22624,LUNCH BAG FLOWER DESIGN,CUST0134,2.45,2
2024-03-08,INV000652,22747,POPPYS PLAYHOUSE KITCHEN SET,CUST0134,1.81,1
2024-03-08,INV000887,22465,ORANGE RETROSPOT MUG,CUST0022,4.27,1
2024-03-08,INV000887,22637,CHILDRENS CUTLERY SPACEGIRL,CUST0022,4.46,1
2024-03-08,INV000887,22095,STRIPE CHARACTER PENCIL CASE,CUST0022,20.47,1
